prep_delay_min,pickup_delay_min,travel_delay_min,route_deviation_km,stationary_time_min,zone_late_percentage,zone_average_delay_min,source_dataset,source_row_id,split,scenario,fault_party,expected_delivery_time_min,source_delivery_time_min,label_origin
,0.0,37.92581816737359,3.0076506179484475,23.606299692488218,11.261389096120274,,kaggle_synthetic,ORD045134,test,RIDER,RIDER,97.4756763424139,108,synthetic_scenario
2.3589809006722966,2.2034149117674997,26.589493032827168,0.10085247655115143,,93.36765931942281,24.976868466669213,kaggle_synthetic,ORD045134,test,EXTERNAL,EXTERNAL,97.4756763424139,108,synthetic_scenario
0.8396802524259837,3.9634149826901997,6.709504694136239,0.1313447195175077,1.9228126412869355,6.852034575560517,0.5823689422547969,kaggle_synthetic,ORD045134,test,NEITHER,NEITHER,97.4756763424139,108,synthetic_scenario
36.73893888711876,3.7264879257910426,7.283654180413577,0.0,1.4621927834940882,11.942229588795996,,kaggle_synthetic,ORD008260,test,MERCHANT,MERCHANT,58.88366386349767,55,synthetic_scenario
-1.8138398252639503,4.616552760377991,31.714229053965937,2.6856481841176483,14.94143175528998,4.925482105658679,2.177522368376433,kaggle_synthetic,ORD008260,test,RIDER,RIDER,58.88366386349767,55,synthetic_scenario
6.101850446131673,2.10511995727046,25.696278975338394,0.0,7.860396486825861,67.96232729526639,27.136863691984544,kaggle_synthetic,ORD008260,test,EXTERNAL,EXTERNAL,58.88366386349767,55,synthetic_scenario
2.032286583274293,2.134463303097955,1.333511278135706,0.0,0.0,13.253496551019204,0.037016574492331866,kaggle_synthetic,ORD008260,test,NEITHER,NEITHER,58.88366386349767,55,synthetic_scenario
35.79432041931753,4.113307260910414,13.403929685731624,0.2759481227008383,0.1129168208697291,6.001648504765767,0.45876540285120526,kaggle_synthetic,ORD033619,test,MERCHANT,MERCHANT,92.33116961440685,93,synthetic_scenario
2.1156703132124948,2.6123441840393262,30.518571047858643,3.1827253457055495,27.388772475298836,6.9610124251199705,2.727706230985477,kaggle_synthetic,ORD033619,test,RIDER,RIDER,92.33116961440685,93,synthetic_scenario
7.877823510792403,4.086359572998972,28.118284679481057,0.11367319400222979,3.034184307191822,25.8395990961091,29.079974077371148,kaggle_synthetic,ORD033619,test,EXTERNAL,EXTERNAL,92.33116961440685,93,synthetic_scenario
-1.8534573136752526,2.794310170548708,-1.3230278400733013,,1.6561692378546506,16.68265530969046,2.125694790111323,kaggle_synthetic,ORD033619,test,NEITHER,NEITHER,92.33116961440685,93,synthetic_scenario
30.01639673259564,,1.6761431143889154,0.5120880168480219,2.0550760594625013,1.7092601481258143,0.3460581808575969,kaggle_synthetic,ORD049194,test,MERCHANT,MERCHANT,125.84418570560163,133,synthetic_scenario
,0.0,39.99533135516006,2.420440176191492,33.34372395242522,4.88654166687574,0.5387609954526753,kaggle_synthetic,ORD049194,test,RIDER,RIDER,125.84418570560163,133,synthetic_scenario
1.6669873862461326,0.3737949869301177,30.099262628161824,0.0,2.959093518632084,40.205697071918955,19.712890360381582,kaggle_synthetic,ORD049194,test,EXTERNAL,EXTERNAL,125.84418570560163,133,synthetic_scenario
14.296495071542594,0.4685725604664225,5.251498334318465,0.0354819735249171,4.036376734215397,14.41487224926323,2.9838763512034934,kaggle_synthetic,ORD049194,test,NEITHER,NEITHER,125.84418570560163,133,synthetic_scenario
25.271143775214753,2.9912235638955793,3.800075825832005,0.20478766093355527,3.376255121711362,2.500277904570785,0.006689984818278649,kaggle_synthetic,ORD009555,test,MERCHANT,MERCHANT,67.84566702738917,66,synthetic_scenario
-1.1452058756465124,0.8780876650280921,36.92179394581587,2.9481968232053193,23.502767485380478,15.982271766311428,1.8952114604132295,kaggle_synthetic,ORD009555,test,RIDER,RIDER,67.84566702738917,66,synthetic_scenario
0.14217247086941528,1.6081139574543843,,0.0,3.986309211135181,29.456581991539306,23.58801990349439,kaggle_synthetic,ORD009555,test,EXTERNAL,EXTERNAL,67.84566702738917,66,synthetic_scenario
3.3244592413190595,0.0,-2.563991953362282,0.13632005863825117,,14.957544968918084,1.1953457629711528,kaggle_synthetic,ORD009555,test,NEITHER,NEITHER,67.84566702738917,66,synthetic_scenario
34.28812267079296,2.111057606192725,2.7634556004712816,0.14302977431604885,4.628967913333009,3.2659161814066753,2.0629139274562442,kaggle_synthetic,ORD031113,test,MERCHANT,MERCHANT,68.90076959325891,73,synthetic_scenario
-0.9269244801085792,0.0,44.17369046201569,2.4427769274266113,13.322960208450326,8.115639193530209,2.7178614422016647,kaggle_synthetic,ORD031113,test,RIDER,RIDER,68.90076959325891,73,synthetic_scenario
-3.2100988364151295,0.1710607949034404,31.6883505058503,0.0,7.984312789983939,91.91790231056848,32.67608418659155,kaggle_synthetic,ORD031113,test,EXTERNAL,EXTERNAL,68.90076959325891,73,synthetic_scenario
10.224739101311147,2.174349883158991,-4.251327831928863,0.04802896914520275,2.8610604871079888,4.350160527074931,2.4208606817930765,kaggle_synthetic,ORD031113,test,NEITHER,NEITHER,68.90076959325891,73,synthetic_scenario
43.910802879020515,3.119173749085339,-0.32477764814229415,,1.4069548965998038,11.02256794977244,0.7415776482202925,kaggle_synthetic,ORD011532,test,MERCHANT,MERCHANT,71.63204652804018,69,synthetic_scenario
-3.3199196420890384,2.1472376952184025,29.687349649385883,,27.479771370692717,4.971902102542976,2.3346941341565186,kaggle_synthetic,ORD011532,test,RIDER,RIDER,71.63204652804018,69,synthetic_scenario
-3.9556241312345026,1.2423172380563647,21.81490376904345,,15.011719346520806,52.08871535352929,27.251139735618086,kaggle_synthetic,ORD011532,test,EXTERNAL,EXTERNAL,71.63204652804018,69,synthetic_scenario
0.6466963898381313,2.1126995578415233,0.6743059935437467,0.0,2.9847301776597526,14.31646881135253,0.030192218006466764,kaggle_synthetic,ORD011532,test,NEITHER,NEITHER,71.63204652804018,69,synthetic_scenario
,3.082807780831047,0.41896838196847674,0.2245263295815007,2.3351193865921247,13.349292459409046,2.4047761544730473,kaggle_synthetic,ORD012468,test,MERCHANT,MERCHANT,57.11579156203927,54,synthetic_scenario
-0.4975814228640111,1.6059375072319324,37.112612555581315,2.0630028706381887,24.55057271865957,8.766619578453472,0.988122433745965,kaggle_synthetic,ORD012468,test,RIDER,RIDER,57.11579156203927,54,synthetic_scenario
-2.570342404052108,2.0934551538749724,,0.1559139136814639,5.005949003876134,54.38610888654948,16.518091625920107,kaggle_synthetic,ORD012468,test,EXTERNAL,EXTERNAL,57.11579156203927,54,synthetic_scenario
,0.0,0.18924704260299224,0.1696901427350039,3.1207296038622885,0.5504354044138713,2.738644382160654,kaggle_synthetic,ORD012468,test,NEITHER,NEITHER,57.11579156203927,54,synthetic_scenario
26.94480931040391,5.401484979199983,3.3446324383733863,0.2023995438691241,0.9450029028547327,6.927563747066919,0.5027277303220542,kaggle_synthetic,ORD030150,test,MERCHANT,MERCHANT,59.18568702180641,65,synthetic_scenario
-4.746602834951556,2.6554056262636823,25.109535013551614,1.6172430498382462,23.807222015000832,5.776388174378754,0.8832608319466836,kaggle_synthetic,ORD030150,test,RIDER,RIDER,59.18568702180641,65,synthetic_scenario
-1.6404609236588268,0.21042819264672907,19.884533657268225,0.28981791217178515,19.428411886927734,84.07409535559522,21.833827480918742,kaggle_synthetic,ORD030150,test,EXTERNAL,EXTERNAL,59.18568702180641,65,synthetic_scenario
1.212824960330006,1.1340208745587748,-0.9647153825876993,0.0,2.745349718404407,14.689642067141262,2.2720592754905393,kaggle_synthetic,ORD030150,test,NEITHER,NEITHER,59.18568702180641,65,synthetic_scenario
20.448610945324706,,1.4231708574023998,0.06859768032823413,5.3863820574931935,16.61353480658933,0.9504589926759981,kaggle_synthetic,ORD005729,test,MERCHANT,MERCHANT,54.142992523142546,55,synthetic_scenario
2.3325212832234596,1.610147793771163,28.243515901851143,3.364386086277591,23.728406750953567,13.359487643963526,1.5072510768197935,kaggle_synthetic,ORD005729,test,RIDER,RIDER,54.142992523142546,55,synthetic_scenario
-1.5211567398858032,0.8196004275449442,21.854450196508378,0.2651949832846563,,36.09548766659497,16.711039332518023,kaggle_synthetic,ORD005729,test,EXTERNAL,RIDER,54.142992523142546,55,synthetic_scenario
0.8694137251886069,1.7542781844069704,1.2321255838280951,0.1793636920912144,5.465681581542951,0.32608129272162567,0.3619281879315983,kaggle_synthetic,ORD005729,test,NEITHER,NEITHER,54.142992523142546,55,synthetic_scenario
22.89156474562668,3.919900515157105,-3.3044713295159975,0.1186778370840906,1.0514934316748261,10.233879457331907,1.3724017170795253,kaggle_synthetic,ORD042496,test,MERCHANT,MERCHANT,68.95118814806182,72,synthetic_scenario
3.2491361586157734,2.6666888265145703,31.554103707578967,1.4235709623242305,10.205082342093625,2.981615959928649,0.6285065117044417,kaggle_synthetic,ORD042496,test,RIDER,RIDER,68.95118814806182,72,synthetic_scenario
-3.2841402264376747,0.0,23.616786910089786,0.13876777554847286,23.444716142524122,84.97494902256595,19.270390115543123,kaggle_synthetic,ORD042496,test,EXTERNAL,EXTERNAL,68.95118814806182,72,synthetic_scenario
4.057951910426642,3.625554401205682,3.2078029140358777,0.11957014992880148,3.490854461116653,1.0791849865788914,1.514366564162112,kaggle_synthetic,ORD042496,test,NEITHER,NEITHER,68.95118814806182,72,synthetic_scenario
25.045423919146366,1.8982005564258198,5.150807149453428,0.35252936588161493,3.6492052542050644,8.422310092958675,2.767706944414717,kaggle_synthetic,ORD009569,test,MERCHANT,MERCHANT,79.04896670020737,76,synthetic_scenario
0.6192818246574533,0.9246617802690095,30.917165681667456,,15.913280664567651,13.113100042192615,0.6481784952744153,kaggle_synthetic,ORD009569,test,RIDER,RIDER,79.04896670020737,76,synthetic_scenario
0.2584395865096747,4.3028928048140775,25.26286820920863,0.22362769757870093,2.2936155399452893,78.31807459995966,24.598472909681313,kaggle_synthetic,ORD009569,test,EXTERNAL,EXTERNAL,79.04896670020737,76,synthetic_scenario
-6.299305227207456,1.532050888472678,0.37766024563228473,0.3776614193115704,1.5711395017517744,7.729530456792338,0.6674355533383385,kaggle_synthetic,ORD009569,test,NEITHER,NEITHER,79.04896670020737,76,synthetic_scenario
22.33421361740643,,-0.8046388536691303,0.3920819921197896,0.9700432547337359,3.1440754485861344,1.5844566106174693,kaggle_synthetic,ORD000876,test,MERCHANT,MERCHANT,93.00626340455358,91,synthetic_scenario
0.639032002734723,0.0,22.900809379056252,2.4938819079961445,25.701526224213495,10.25653889855419,1.2138267685867834,kaggle_synthetic,ORD000876,test,RIDER,RIDER,93.00626340455358,91,synthetic_scenario
12.004525848805361,0.0,11.923635848324512,0.0,8.72827384713973,83.55661168481835,12.866190410433292,kaggle_synthetic,ORD000876,test,EXTERNAL,EXTERNAL,93.00626340455358,91,synthetic_scenario
-2.8352971181777016,3.2927538687538584,-0.003059058565998834,0.2727097485554167,1.6129011866409022,8.716381716867774,1.5642049344429294,kaggle_synthetic,ORD000876,test,NEITHER,NEITHER,93.00626340455358,91,synthetic_scenario
24.616880245807998,0.92184149402997,-0.38172216596990965,0.42531973346569213,3.276342497037973,3.8782953992530667,0.034619140884158184,kaggle_synthetic,ORD003377,test,MERCHANT,MERCHANT,69.96728838201734,66,synthetic_scenario
-1.380001661419802,2.179662507267741,,3.5724940026223244,23.517700277901923,17.084146396381524,2.872177729548288,kaggle_synthetic,ORD003377,test,RIDER,RIDER,69.96728838201734,66,synthetic_scenario
0.42543047442982074,,18.994516942122353,0.0702548392640338,4.537179225071846,40.6853541133725,21.789457771898373,kaggle_synthetic,ORD003377,test,EXTERNAL,EXTERNAL,69.96728838201734,66,synthetic_scenario
0.6999196184780148,0.0,-1.6274076736794452,,22.35170388125381,15.230399298636078,1.8525027897724247,kaggle_synthetic,ORD003377,test,NEITHER,NEITHER,69.96728838201734,66,synthetic_scenario
27.215571452243555,3.6961095203298306,7.314003566072151,0.23852844827391081,,8.899642993083363,0.325679010069189,kaggle_synthetic,ORD009549,test,MERCHANT,MERCHANT,79.8259298949506,86,synthetic_scenario
-2.2136803486171734,2.849988891143062,30.100192722569087,0.7345610443161689,34.63278045827397,10.121121140221817,0.24588442653661935,kaggle_synthetic,ORD009549,test,RIDER,RIDER,79.8259298949506,86,synthetic_scenario
0.6164346923061698,1.3104545490224069,17.609884227610944,0.06960598204999117,5.358119572226275,47.87451448760742,12.822178082033009,kaggle_synthetic,ORD009549,test,EXTERNAL,MERCHANT,79.8259298949506,86,synthetic_scenario
,1.1593402989807413,-0.603189358863361,0.13339660923758834,0.07191880158508968,4.5124066386715755,0.06726765089706654,kaggle_synthetic,ORD009549,test,NEITHER,NEITHER,79.8259298949506,86,synthetic_scenario
33.60211574364731,2.9511204161096507,5.894829146449996,0.0034727127202444294,4.23468851688078,8.060538955074838,0.18503983552057746,kaggle_synthetic,ORD005073,test,MERCHANT,MERCHANT,76.37025095251346,78,synthetic_scenario
2.681019865790643,3.602105173845668,47.472919807917926,2.455327580065388,12.506579185596525,17.200638822682397,1.832200813272959,kaggle_synthetic,ORD005073,test,RIDER,RIDER,76.37025095251346,78,synthetic_scenario
-3.288944639710637,2.9756767372463773,26.17480964857265,0.44960317312791814,3.183828744717795,87.34618366963687,24.604790596187616,kaggle_synthetic,ORD005073,test,EXTERNAL,EXTERNAL,76.37025095251346,78,synthetic_scenario
,0.5849975614236322,4.559427513971711,0.0,0.0,11.335197833965802,1.4669096852738228,kaggle_synthetic,ORD005073,test,NEITHER,NEITHER,76.37025095251346,78,synthetic_scenario
30.99469999205898,3.41630806660486,-1.1109051527899407,0.0,0.23484227557928883,15.771026649519236,0.4087299059846663,kaggle_synthetic,ORD040001,test,MERCHANT,MERCHANT,130.8251415606627,131,synthetic_scenario
0.7755724369617631,2.8996304793474077,48.96369949063511,4.276406838686302,25.354637446585826,6.267977451308708,2.0892148539834787,kaggle_synthetic,ORD040001,test,RIDER,RIDER,130.8251415606627,131,synthetic_scenario
-0.18479292900428504,0.37600286696671104,25.18674959178433,0.0,4.561296375788336,77.36713125022723,20.778821111285477,kaggle_synthetic,ORD040001,test,EXTERNAL,EXTERNAL,130.8251415606627,131,synthetic_scenario
-2.1842717960290585,1.2717861586802173,-2.417435718472662,0.2677384053479554,3.3750356681759097,14.768096572326582,1.9005998866538225,kaggle_synthetic,ORD040001,test,NEITHER,NEITHER,130.8251415606627,131,synthetic_scenario
46.44976261950075,5.446542139535099,-3.5590016026124927,0.3482430971251674,4.930938567809075,9.561074404007572,1.2357786135905622,kaggle_synthetic,ORD021135,test,MERCHANT,MERCHANT,86.76542850539018,96,synthetic_scenario
-1.8673005463995096,,52.916165647546926,2.3743524404045084,34.13204990704036,9.921699450842059,1.1685470566870022,kaggle_synthetic,ORD021135,test,RIDER,RIDER,86.76542850539018,96,synthetic_scenario
-1.7843030164573208,0.35102601663895827,36.16887660747188,0.26341080579787407,12.25529667202923,53.350974860850854,33.08693148786803,kaggle_synthetic,ORD021135,test,EXTERNAL,EXTERNAL,86.76542850539018,96,synthetic_scenario
11.469315488567215,0.996791159820593,-7.135468385245092,0.1338596528975069,4.754207861536319,10.030436717012691,1.249202076196846,kaggle_synthetic,ORD021135,test,NEITHER,NEITHER,86.76542850539018,96,synthetic_scenario
30.31896691447045,3.7755697617171324,1.9957771699653915,0.12712428977745727,,15.481350716457257,1.5550448434141542,kaggle_synthetic,ORD036967,test,MERCHANT,MERCHANT,81.99732712396434,84,synthetic_scenario
0.5897735414128288,0.0,37.76954870295078,2.0379832406241203,17.908436467564414,5.018052387908515,0.2881190895087513,kaggle_synthetic,ORD036967,test,RIDER,RIDER,81.99732712396434,84,synthetic_scenario
,1.1303085522684138,21.105328731900254,0.460518014300531,8.23185568829183,35.54993476404257,22.93301420901958,kaggle_synthetic,ORD036967,test,EXTERNAL,EXTERNAL,81.99732712396434,84,synthetic_scenario
-3.2570177913612963,,0.90767746550575,0.23493446594254327,1.342432989544879,5.195607398708001,0.16312973428614796,kaggle_synthetic,ORD036967,test,NEITHER,NEITHER,81.99732712396434,84,synthetic_scenario
37.04289540448424,2.5449148767646705,-0.7014451625503666,0.05094167343837269,0.0,3.1082476942269066,0.0023372784295196958,kaggle_synthetic,ORD042698,test,MERCHANT,MERCHANT,100.80193615705036,101,synthetic_scenario
-1.6311803672906011,0.277204346573097,42.86263011266656,3.7640320373168032,20.24493897614542,15.91839276556438,,kaggle_synthetic,ORD042698,test,RIDER,RIDER,100.80193615705036,101,synthetic_scenario
5.542796346389272,1.9866414693092327,31.461081846213784,0.18033648910945854,8.291122097275007,90.7316041531942,27.142710381931202,kaggle_synthetic,ORD042698,test,EXTERNAL,RIDER,100.80193615705036,101,synthetic_scenario
3.601905035235269,0.5985026166298113,,0.0608166172972332,0.0,13.875271192577827,2.3854987769602873,kaggle_synthetic,ORD042698,test,NEITHER,NEITHER,100.80193615705036,101,synthetic_scenario
30.17885337430705,5.327568815351276,3.1186834919781052,0.3181270074317849,4.369594732714855,2.8076627555962217,2.0495807049742742,kaggle_synthetic,ORD032862,test,MERCHANT,MERCHANT,162.6156856273437,160,synthetic_scenario
2.961808115024997,3.996610921390633,33.05690396648015,4.006573379583487,24.22707845687689,13.228812415944205,0.3387482420150004,kaggle_synthetic,ORD032862,test,RIDER,RIDER,162.6156856273437,160,synthetic_scenario
2.1046522543076662,1.760827038164844,24.68600620850978,0.0,9.139039695325422,25.61820946532813,30.643498872342093,kaggle_synthetic,ORD032862,test,EXTERNAL,EXTERNAL,162.6156856273437,160,synthetic_scenario
-3.641521623831634,5.401504479602611,-4.4530035747920245,0.00652791039014231,4.427357518316307,6.465306357721173,2.62011874708201,kaggle_synthetic,ORD032862,test,NEITHER,NEITHER,162.6156856273437,160,synthetic_scenario
22.662989664783694,4.7124737011105635,-4.492695711495086,0.0352322759660094,0.2061264268802252,10.411138907860362,0.4968909367180463,kaggle_synthetic,ORD034897,test,MERCHANT,MERCHANT,60.224037522464975,60,synthetic_scenario
-2.0470248056448876,1.1854568929513842,34.360135259983586,4.0823579968095505,,2.751871254349904,1.978563120304278,kaggle_synthetic,ORD034897,test,RIDER,RIDER,60.224037522464975,60,synthetic_scenario
1.7509202408722337,4.794702163853265,22.87095690477186,0.13603322853906033,18.71999681587666,92.70772871951309,19.263762445812077,kaggle_synthetic,ORD034897,test,EXTERNAL,EXTERNAL,60.224037522464975,60,synthetic_scenario
-3.1159624639269663,1.5895479463498898,2.7177885968157485,,,14.57864209589904,0.24095967973296128,kaggle_synthetic,ORD034897,test,NEITHER,NEITHER,60.224037522464975,60,synthetic_scenario
43.063142836977846,7.783917246959824,1.973634324211322,0.0,3.799720465682589,0.5044065533386728,1.732487147716141,kaggle_synthetic,ORD034790,test,MERCHANT,MERCHANT,60.115201458780774,77,synthetic_scenario
-4.216867941097645,4.273010689467671,38.846497153608645,1.0909051186620462,,12.616278218656158,1.8106091700244344,kaggle_synthetic,ORD034790,test,RIDER,EXTERNAL,60.115201458780774,77,synthetic_scenario
-1.014425402965984,4.060920886376653,28.545638063208678,0.025632343980366203,6.860789218647021,86.93819712365422,22.858971403697932,kaggle_synthetic,ORD034790,test,EXTERNAL,EXTERNAL,60.115201458780774,77,synthetic_scenario
-2.7738307639276414,2.98846467662073,-0.032302754194805765,0.34500174727051225,0.9480093272225372,17.303155104181773,2.8083024775998657,kaggle_synthetic,ORD034790,test,NEITHER,NEITHER,60.115201458780774,77,synthetic_scenario
26.72709554702849,3.6351862258148078,-3.341837396106518,0.12629819833391406,,12.061415798799949,0.8945200490284478,kaggle_synthetic,ORD049808,test,MERCHANT,MERCHANT,84.03344309795213,82,synthetic_scenario
-4.781232712414426,0.7318748556181731,35.72206046007744,,20.950475270281736,17.16036493329111,2.4008365843584256,kaggle_synthetic,ORD049808,test,RIDER,RIDER,84.03344309795213,82,synthetic_scenario
14.448734180608964,3.781644971705701,21.015951347304625,0.42934050321725503,8.36769683886524,76.98729313763232,18.82962798214951,kaggle_synthetic,ORD049808,test,EXTERNAL,EXTERNAL,84.03344309795213,82,synthetic_scenario
0.023137944069071825,3.711370888471115,0.5812334914465478,0.11026288606203492,0.5975390606173989,2.1402072897049758,2.9285174461152086,kaggle_synthetic,ORD049808,test,NEITHER,NEITHER,84.03344309795213,82,synthetic_scenario
23.51198774036444,4.617110904790246,4.1752621800880965,0.034970569518468886,1.235901407826146,12.355627839873685,2.1176692399370816,kaggle_synthetic,ORD046705,test,MERCHANT,MERCHANT,133.06509899850084,138,synthetic_scenario
-0.40584108004709707,0.3405823089032617,34.50435662186007,1.1612973721754174,23.90007721047432,10.496463980180474,2.52222182082149,kaggle_synthetic,ORD046705,test,RIDER,RIDER,133.06509899850084,138,synthetic_scenario
2.433876684745692,0.0,22.050774174404232,0.0,0.8547527879512108,61.213677867249324,22.9894842979693,kaggle_synthetic,ORD046705,test,EXTERNAL,EXTERNAL,133.06509899850084,138,synthetic_scenario
0.4174245044528244,1.3538144515772714,2.377974164951429,0.42402985714072094,3.385850090627674,4.1286976068789984,0.4494862408549841,kaggle_synthetic,ORD046705,test,NEITHER,NEITHER,133.06509899850084,138,synthetic_scenario
24.904447582131194,2.128244797208308,-2.449321052984267,0.11388362688068032,0.0,2.044367587922386,1.5696945517096754,kaggle_synthetic,ORD022622,test,MERCHANT,MERCHANT,97.89342496546607,99,synthetic_scenario
3.117376796476802,0.1769056322377388,30.391653895332066,3.5009070555881965,16.07359533287065,12.799721442138308,0.24419425196387834,kaggle_synthetic,ORD022622,test,RIDER,RIDER,97.89342496546607,99,synthetic_scenario
4.822579019960806,0.7508223128764144,33.47914367239041,0.2016072840128549,6.5921060079089004,49.3116911906105,21.50869523358449,kaggle_synthetic,ORD022622,test,EXTERNAL,EXTERNAL,97.89342496546607,99,synthetic_scenario
-2.1858765067713164,3.274024642520221,-2.385634886807446,0.0,0.0,8.36686833974481,1.8840014100336706,kaggle_synthetic,ORD022622,test,NEITHER,NEITHER,97.89342496546607,99,synthetic_scenario
32.71041973070123,4.7895254800358416,0.7369681136852188,0.07092172193650119,3.0649753715735155,3.117327271238382,0.643022202026626,kaggle_synthetic,ORD009999,test,MERCHANT,MERCHANT,74.72608620053512,73,synthetic_scenario
1.9279658319233235,2.0200809988844135,36.19588964354062,2.432163650651909,,14.662534256447918,0.9801591552203891,kaggle_synthetic,ORD009999,test,RIDER,RIDER,74.72608620053512,73,synthetic_scenario
-4.719363438558098,2.894758019773422,,0.0,11.776584598634491,49.152455168507146,32.12704935206976,kaggle_synthetic,ORD009999,test,EXTERNAL,EXTERNAL,74.72608620053512,73,synthetic_scenario
-1.817316510918223,,-3.961384996350919,0.06385437849304895,,12.365041568236022,1.9215249390952267,kaggle_synthetic,ORD009999,test,NEITHER,NEITHER,74.72608620053512,73,synthetic_scenario
37.87577037898622,,-2.0748017918161215,0.4225268184143181,0.47149382292217357,11.306509615873464,2.3538465483380486,kaggle_synthetic,ORD042087,test,MERCHANT,MERCHANT,122.90875043965023,125,synthetic_scenario
0.905763898323726,3.747173758281533,40.93497249223815,3.662320963698115,27.844340199808432,17.847435874979386,0.3479565713696384,kaggle_synthetic,ORD042087,test,RIDER,RIDER,122.90875043965023,125,synthetic_scenario
3.5046965122669405,2.305996844029312,30.381961554547438,0.0,9.787692527382177,75.41922923141692,27.83550078030492,kaggle_synthetic,ORD042087,test,EXTERNAL,EXTERNAL,122.90875043965023,125,synthetic_scenario
2.022446518279037,0.4144784059077308,0.1757774375883034,0.017561700200169058,1.6744665614782817,10.78121275234155,0.021850896188162272,kaggle_synthetic,ORD042087,test,NEITHER,NEITHER,122.90875043965023,125,synthetic_scenario
32.81934155157986,4.228919897102742,,,2.3101979607213776,1.7131319118938813,1.9991772571265138,kaggle_synthetic,ORD044199,test,MERCHANT,MERCHANT,84.44633138787074,76,synthetic_scenario
,2.5777640685692855,27.852798236633333,2.4658247697118547,25.099983322690235,4.734052225097563,1.13516097246298,kaggle_synthetic,ORD044199,test,RIDER,RIDER,84.44633138787074,76,synthetic_scenario
1.8888765391330666,1.979603350000374,30.04701741689255,0.12377223620747142,3.6569716164983688,77.2305912638283,19.70780321602236,kaggle_synthetic,ORD044199,test,EXTERNAL,EXTERNAL,84.44633138787074,76,synthetic_scenario
1.3341124622704357,0.6667427936176888,-1.6395169041891384,0.1337192419641683,2.6881197217857684,9.111106012142734,2.1741153467371275,kaggle_synthetic,ORD044199,test,NEITHER,NEITHER,84.44633138787074,76,synthetic_scenario
16.670203482802528,6.367796478891752,-0.8868087601354064,0.0,1.3298849549519738,0.3859726173650373,0.5160581824809576,kaggle_synthetic,ORD037681,test,MERCHANT,MERCHANT,59.23995912284086,59,synthetic_scenario
-2.6156214589067024,0.6692717666524,18.922133973205412,2.3529826117812025,23.27677488091099,9.409923920131046,,kaggle_synthetic,ORD037681,test,RIDER,RIDER,59.23995912284086,59,synthetic_scenario
-0.1363576244567447,2.7707384866184577,6.47837853919546,0.10468503574623159,12.362297088848749,88.54846056333392,9.436515639634331,kaggle_synthetic,ORD037681,test,EXTERNAL,EXTERNAL,59.23995912284086,59,synthetic_scenario
4.131041288415436,0.12033466227578149,-1.2174781270050499,0.44247020625611955,2.425230768018626,2.6996341152654546,2.8808844054881932,kaggle_synthetic,ORD037681,test,NEITHER,NEITHER,59.23995912284086,59,synthetic_scenario
22.679138081601533,1.9942779839351414,4.462485101316043,0.00826252160124048,2.0325429881831596,17.74336798105648,1.9188785193858517,kaggle_synthetic,ORD032376,test,MERCHANT,MERCHANT,54.79002830844729,55,synthetic_scenario
3.7718000680679022,1.457133603240638,20.977306022641173,1.6577386123527857,16.341281896224537,11.176596751874403,1.3138537110190924,kaggle_synthetic,ORD032376,test,RIDER,RIDER,54.79002830844729,55,synthetic_scenario
2.1889998691529207,0.3703695455204348,19.577062410311846,0.500099938535193,11.608695224080815,54.705807410319984,21.207949156736092,kaggle_synthetic,ORD032376,test,EXTERNAL,EXTERNAL,54.79002830844729,55,synthetic_scenario
-1.659479856493913,0.3420617328493102,-0.3333354722312354,0.0,3.113523199193538,9.38658646805651,0.2246467317083859,kaggle_synthetic,ORD032376,test,NEITHER,EXTERNAL,54.79002830844729,55,synthetic_scenario
,1.297673013731976,15.158219312835657,0.0,0.0,0.7189947607959235,2.3489602645932735,kaggle_synthetic,ORD048918,test,MERCHANT,MERCHANT,145.73401344472967,136,synthetic_scenario
1.4240646272455133,0.8048187950697767,50.49599824809777,2.467214386773227,28.83086245686467,17.814779335994025,1.1653207215019925,kaggle_synthetic,ORD048918,test,RIDER,RIDER,145.73401344472967,136,synthetic_scenario
-0.8316966860762848,3.708985897077884,37.1712751627126,0.05825259049146185,11.887310535933347,74.21352562607828,33.80568037919639,kaggle_synthetic,ORD048918,test,EXTERNAL,EXTERNAL,145.73401344472967,136,synthetic_scenario
,0.5386238066883704,-1.0373067028156338,0.0,3.970782890611474,16.52327675961343,1.9712357830496827,kaggle_synthetic,ORD048918,test,NEITHER,NEITHER,145.73401344472967,136,synthetic_scenario
24.29045976181428,5.0750896246019765,-0.8765216949645716,0.0,2.3476489446860653,16.16760337168569,2.7590357188317647,kaggle_synthetic,ORD042651,test,MERCHANT,MERCHANT,111.7539784461834,113,synthetic_scenario
2.284028427868365,3.2592864151371406,22.005399436784568,2.0394543870448976,25.675771699811396,17.32144766176785,1.4125401162411517,kaggle_synthetic,ORD042651,test,RIDER,RIDER,111.7539784461834,113,synthetic_scenario
,5.234535447678827,22.804486244515005,0.14568885244121427,12.302456349435342,71.55428983174579,25.75079474360017,kaggle_synthetic,ORD042651,test,EXTERNAL,EXTERNAL,111.7539784461834,113,synthetic_scenario
,1.7875796984747911,,0.27532493414879255,10.769061944527843,7.833826620042878,0.8598957901130119,kaggle_synthetic,ORD042651,test,NEITHER,NEITHER,111.7539784461834,113,synthetic_scenario
